season,holiday,workingday,weather,temp,humidity,windspeed,count,datetime_hour
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,0.369629931239513,-0.46558613853708253,2.995732273553991,1.512237123767056
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.35783048923398475,-0.7101315328531478,2.4849066497880004,1.6568327612666447
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.35783048923398475,-0.7101315328531478,1.6094379124341003,-1.668866901223895
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.14998465481298542,-0.7101315328531478,0.6931471805599453,-1.5242712637243063
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,0.05786117960801394,-0.46558613853708253,0,-1.3796756262247176
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,0.05786117960801394,-0.8324042300111804,0.6931471805599453,-1.0904843512255402
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,0.3176684726342631,-0.7101315328531478,1.3862943611198906,-0.9458887137259516
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,0.6294372242657622,-0.7101315328531478,3.58351893845611,-0.8012930762263629
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.965049511912766,0.6294372242657622,-0.46558613853708253,4.543294782270004,-0.6566974387267742
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.8598078325611818,0.369629931239513,-0.22022012209244005,5.187385805840755,-0.5121018012271855
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,0.10982263821326378,0.2696912886682677,4.605170185988092,-0.36750616372759687
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.7545661532095975,0.369629931239513,1.1272414130316506,3.7376696182833684,-0.22291052622800817
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.5656763236549841,0.881875396587008,4.04305126783455,-0.07831488872841948
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.5656763236549841,-0.22022012209244005,4.356708826689592,0.06628074877116921
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.30586903062873494,0.024325272223624992,4.574710978503383,0.2108763862707579
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.5137148650497343,0.2696912886682677,4.143134726391533,0.3554720237703466
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-0.5137148650497343,0.5142366829843329,4.174387269895637,0.5000676612699353
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-0.6695992408654838,0.5142366829843329,4.418840607796598,0.644663298769524
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-0.7215606994707336,0.2696912886682677,5.356586274672012,0.7892589362691127
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.7215606994707336,0.024325272223624992,5.204006687076795,0.9338545737687013
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.7215606994707336,-0.7101315328531478,4.718498871295094,1.07845021126829
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.7215606994707336,-0.7101315328531478,3.9889840465642745,1.2230458487678788
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.10982263821326378,-1.5676816572165306,3.871201010907891,1.3676414862674675
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.10982263821326378,-0.8324042300111804,3.5553480614894135,1.512237123767056
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,-0.8324042300111804,2.3978952727983707,1.6568327612666447
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.10982263821326378,-1.5676816572165306,1.791759469228055,-1.668866901223895
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,0.6294372242657622,-0.8324042300111804,1.791759469228055,-1.5242712637243063
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,0.6294372242657622,-0.8324042300111804,0.6931471805599453,-1.3796756262247176
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.7215606994707336,0.2696912886682677,0.6931471805599453,-1.0904843512255402
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.7735221580759835,-0.22022012209244005,1.0986122886681098,-0.9458887137259516
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,0.2696912886682677,3.4965075614664802,-0.8012930762263629
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.9813679924969828,0.024325272223624992,4.477336814478207,-0.6566974387267742
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-1.1372523683127325,0.881875396587008,5.272999558563747,-0.5121018012271855
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-1.2931367441284818,1.1272414130316506,4.74493212836325,-0.36750616372759687
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-1.2931367441284818,1.1272414130316506,4.04305126783455,-0.22291052622800817
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.5009825785494813,1.1272414130316506,3.828641396489095,-0.07831488872841948
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.5009825785494813,1.1272414130316506,4.3694478524670215,0.06628074877116921
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-1.6568669543652308,0.881875396587008,4.2626798770413155,0.2108763862707579
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-1.7607898715757304,0.024325272223624992,4.127134385045092,0.3554720237703466
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-1.7607898715757304,0.024325272223624992,4.127134385045092,0.5000676612699353
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,-1.7607898715757304,-0.8324042300111804,4.48863636973214,0.644663298769524
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-1.241175285523232,0.024325272223624992,5.247024072160486,0.7892589362691127
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-1.241175285523232,-0.46558613853708253,5.1298987149230735,0.9338545737687013
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-1.241175285523232,-0.7101315328531478,4.882801922586371,1.07845021126829
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.7735221580759835,-0.22022012209244005,4.48863636973214,1.2230458487678788
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.5656763236549841,0.024325272223624992,3.7612001156935624,1.3676414862674675
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.35783048923398475,-0.46558613853708253,3.7376696182833684,1.512237123767056
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,-1.5676816572165306,2.9444389791664403,1.6568327612666447
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.35783048923398475,-1.5676816572165306,2.3978952727983707,-1.668866901223895
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,0.10982263821326378,-1.5676816572165306,1.3862943611198906,-1.5242712637243063
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,0.10982263821326378,-1.5676816572165306,0.6931471805599453,-1.3796756262247176
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.7545661532095975,0.10982263821326378,-0.8324042300111804,0,-1.0904843512255402
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.8598078325611818,0.369629931239513,-0.8324042300111804,1.3862943611198906,-0.9458887137259516
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.8598078325611818,0.05786117960801394,-0.7101315328531478,3.58351893845611,-0.8012930762263629
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.7545661532095975,-0.14998465481298542,-1.5676816572165306,4.553876891600541,-0.6566974387267742
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.14998465481298542,-1.5676816572165306,5.389071729816501,-0.5121018012271855
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.6493244738580133,-0.5656763236549841,-1.5676816572165306,4.804021044733257,-0.36750616372759687
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,-1.5676816572165306,3.8066624897703196,-0.22291052622800817
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.929406533891733,-0.8324042300111804,4.07753744390572,-0.07831488872841948
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.3970596613389816,-1.5676816572165306,4.430816798843313,0.06628074877116921
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.3970596613389816,-0.7101315328531478,4.204692619390966,0.2108763862707579
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-1.3450982027337317,-0.22022012209244005,4.248495242049359,0.3554720237703466
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.1231160771000919,-1.3450982027337317,-1.5676816572165306,4.127134385045092,0.5000676612699353
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-1.241175285523232,-0.22022012209244005,4.454347296253507,0.644663298769524
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.5656763236549841,-0.22022012209244005,5.147494476813453,0.7892589362691127
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.5656763236549841,-0.46558613853708253,5.093750200806762,0.9338545737687013
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-0.35783048923398475,-0.8324042300111804,4.718498871295094,1.07845021126829
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.5656763236549841,-0.22022012209244005,4.23410650459726,1.2230458487678788
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.4388411151548446,-0.35783048923398475,0.2696912886682677,3.871201010907891,1.3676414862674675
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.4388411151548446,-0.5656763236549841,0.7596026994289754,3.9512437185814275,1.512237123767056
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-0.14998465481298542,0.024325272223624992,3.1354942159291497,1.6568327612666447
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,0.10982263821326378,0.024325272223624992,2.833213344056216,-1.668866901223895
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,0.369629931239513,0.2696912886682677,1.9459101490553132,-1.5242712637243063
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,0.369629931239513,0.2696912886682677,0,-1.3796756262247176
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,0.369629931239513,-0.46558613853708253,0,-1.0904843512255402
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-1.4388411151548446,-0.35783048923398475,-1.5676816572165306,1.6094379124341003,-0.9458887137259516
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,0.369629931239513,-1.5676816572165306,3.5263605246161616,-0.8012930762263629
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,-0.46558613853708253,4.430816798843313,-0.6566974387267742
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.5656763236549841,0.5142366829843329,5.3471075307174685,-0.5121018012271855
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-0.7735221580759835,0.881875396587008,4.897839799950911,-0.36750616372759687
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,-1.2931367441284818,1.1272414130316506,4.143134726391533,-0.22291052622800817
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.1372523683127325,0.2696912886682677,4.204692619390966,-0.07831488872841948
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.2931367441284818,0.5142366829843329,4.07753744390572,0.06628074877116921
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.2931367441284818,0.7596026994289754,4.290459441148391,0.2108763862707579
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.1372523683127325,0.5142366829843329,3.912023005428146,0.3554720237703466
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.2931367441284818,-0.22022012209244005,4.276666119016055,0.5000676612699353
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.2931367441284818,-0.22022012209244005,4.465908118654584,0.644663298769524
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.544082794506429,-1.2931367441284818,-1.5676816572165306,5.231108616854587,0.7892589362691127
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,-1.1372523683127325,-0.8324042300111804,4.812184355372417,0.9338545737687013
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.7545661532095975,-0.35783048923398475,-0.8324042300111804,4.553876891600541,1.07845021126829
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.7735221580759835,-0.7101315328531478,3.9318256327243257,1.2230458487678788
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.6493244738580133,-0.7735221580759835,-0.46558613853708253,3.6635616461296463,1.3676414862674675
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.6493244738580133,-0.9813679924969828,-0.22022012209244005,3.58351893845611,1.512237123767056
-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.6493244738580133,-0.5656763236549841,-0.22022012209244005,2.70805020110221,1.6568327612666447
-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.6493244738580133,-0.5656763236549841,-0.22022012209244005,3.2188758248682006,-1.668866901223895
-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.6493244738580133,-0.35783048923398475,-0.8324042300111804,2.772588722239781,-1.5242712637243063
-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.6493244738580133,-0.35783048923398475,-1.5676816572165306,2.772588722239781,-1.3796756262247176
